Gene,Transcript,Motif,Cluster,Counts,p_adjusted,Phred_score
Stat3,ENSMUST00000155972.2,mmu-miR-6900-5p,chromatin_negative,1.0,0.0483,1.3160528692484876
Stmn2,ENSMUST00000029002.9,mmu-miR-1954,nucleolus_negative,1.0,0.03189999999999999,1.4962093169428188
Stmn2,ENSMUST00000191847.2,mmu-miR-5110,ER_negative,1.0,0.04420000000000001,1.354577730650908
Stxbp2,ENSMUST00000160708.8,mmu-miR-3473b,nucleus_positive,1.0,4.439999999999996e-06,5.35261702988538
Stxbp2,ENSMUST00000160708.8,mmu-miR-762,nucleus_positive,3.0,6.470604399999995e-05,4.189055151274825
Stxbp2,ENSMUST00000162737.8,mmu-miR-466m-3p,chromatin_positive,1.0,0.00055,3.259637310505756
Stxbp2,ENSMUST00000162737.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.014900000000000002,1.8268137315877258
Stxbp2,ENSMUST00000159370.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.023799999999999998,1.623423042943488
Stxbp2,ENSMUST00000161629.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.023799999999999998,1.623423042943488
Stxbp2,ENSMUST00000162832.2,mmu-miR-346-3p,mitochondrion_negative,1.0,0.023799999999999998,1.623423042943488
Stxbp2,ENSMUST00000162737.8,mmu-miR-467f,chromatin_positive,1.0,0.027799999999999995,1.5559552040819236
Stxbp2,ENSMUST00000004745.9,mmu-miR-762,nucleus_positive,1.0,0.033800000000000004,1.471083299722345
Stxbp2,ENSMUST00000159370.8,mmu-miR-762,nucleus_positive,1.0,0.033800000000000004,1.471083299722345
Stxbp2,ENSMUST00000161629.8,mmu-miR-762,nucleus_positive,1.0,0.033800000000000004,1.471083299722345
Stxbp2,ENSMUST00000162832.2,mmu-miR-762,nucleus_positive,1.0,0.033800000000000004,1.471083299722345
Stxbp2,ENSMUST00000160708.8,mmu-miR-5110,ER_negative,1.0,0.04379999999999999,1.3585258894959005
Stxbp2,ENSMUST00000162737.8,mmu-miR-669c-3p,chromatin_positive,1.0,0.04819999999999999,1.3169529617611504
Stxbp2,ENSMUST00000162737.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.04909999999999999,1.3089185078770316
Supt20,ENSMUST00000200024.5,mmu-miR-6931-5p,nucleus_positive,2.0,0.00025937400000000015,3.5860735603354232
Supt20,ENSMUST00000197502.5,mmu-miR-346-3p,mitochondrion_negative,1.0,0.0235,1.6289321377282635
Supt20,ENSMUST00000199674.5,mmu-miR-6931-5p,nucleus_positive,1.0,0.030300000000000004,1.5185573714976948
Supt20,ENSMUST00000200439.2,mmu-miR-6931-5p,nucleus_positive,1.0,0.030300000000000004,1.5185573714976948
Supt20,ENSMUST00000200441.5,mmu-miR-6931-5p,nucleus_positive,1.0,0.030300000000000004,1.5185573714976948
Supt20,ENSMUST00000200439.2,mmu-miR-466f-3p,chromatin_positive,1.0,0.04669999999999999,1.3306831194338877
Supt20,ENSMUST00000170552.6,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04869999999999999,1.3124710387853655
Supt20,ENSMUST00000197502.5,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04869999999999999,1.3124710387853655
Supt20,ENSMUST00000199674.5,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04869999999999999,1.3124710387853655
Syn3,ENSMUST00000139197.2,mmu-miR-467f,chromatin_positive,1.0,0.014400000000000001,1.8416375079047502
Syn3,ENSMUST00000121789.2,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.0397,1.4012094932368848
Syn3,ENSMUST00000121789.2,mmu-miR-669c-3p,chromatin_positive,1.0,0.041199999999999994,1.3851027839668653
Syn3,ENSMUST00000145864.8,mmu-miR-504-3p,nucleoplasm_negative,1.0,0.04139999999999999,1.382999658879101
Syn3,ENSMUST00000145864.8,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.04619999999999999,1.3353580244438745
Syn3,ENSMUST00000123783.8,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.0465,1.332547047110046
Syn3,ENSMUST00000120638.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Syn3,ENSMUST00000121789.2,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Syn3,ENSMUST00000123783.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Syn3,ENSMUST00000139197.2,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Syn3,ENSMUST00000145864.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Syngr1,ENSMUST00000009727.12,mmu-miR-669c-3p,chromatin_positive,5.0,4.0346298417600014e-10,9.394196303582607
Syngr1,ENSMUST00000009727.12,mmu-miR-466f-3p,chromatin_positive,4.0,2.9071223999999927e-09,8.536536682531084
Syngr1,ENSMUST00000009727.12,mmu-miR-6931-5p,nucleus_positive,3.0,2.7470204999999954e-07,6.561138099587935
Syngr1,ENSMUST00000009727.12,mmu-miR-466i-3p,chromatin_positive,4.0,6.145758926999998e-07,6.2114244793427416
Syngr1,ENSMUST00000009727.12,mmu-miR-466n-5p,nucleus_positive,3.0,2.3118480000000015e-05,4.636040723422491
Syngr1,ENSMUST00000009727.12,mmu-miR-466m-3p,chromatin_positive,2.0,9.154e-05,4.038389091908719
Syngr1,ENSMUST00000009727.12,mmu-miR-5126,nucleus_positive,2.0,0.0003910199999999999,3.4078010286207565
Syngr1,ENSMUST00000009728.13,mmu-miR-5126,nucleus_positive,2.0,0.0003910199999999999,3.4078010286207565
Syngr1,ENSMUST00000009727.12,mmu-miR-762,nucleus_positive,2.0,0.0012763500000000012,2.894030217287535
Syngr1,ENSMUST00000135727.2,mmu-miR-346-3p,mitochondrion_negative,1.0,0.024099999999999996,1.6179829574251317
Syngr1,ENSMUST00000009727.12,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.036899999999999995,1.4329736338409396
Syngr1,ENSMUST00000009728.13,mmu-miR-466n-5p,nucleus_positive,1.0,0.0417,1.3798639450262424
Syngr1,ENSMUST00000009727.12,mmu-miR-6968-5p,nucleoplasm_positive,1.0,0.0498,1.3027706572402824
Syt1,ENSMUST00000064054.14,mmu-miR-669c-3p,chromatin_positive,2.0,0.0007075700000000006,3.150230588863862
Syt1,ENSMUST00000105276.8,mmu-miR-669c-3p,chromatin_positive,2.0,0.0007075700000000006,3.150230588863862
Syt1,ENSMUST00000146618.2,mmu-miR-6919-3p,nucleoplasm_negative,2.0,0.0018031000000000006,2.743980186619878
Syt1,ENSMUST00000064054.14,mmu-miR-466f-3p,chromatin_positive,1.0,0.012500000000000006,1.9030899869919433
Syt1,ENSMUST00000105276.8,mmu-miR-466f-3p,chromatin_positive,1.0,0.012500000000000006,1.9030899869919433
Syt1,ENSMUST00000064054.14,mmu-miR-7085-3p,extracellular_positive,1.0,0.026399999999999996,1.578396073130169
Syt1,ENSMUST00000105276.8,mmu-miR-7085-3p,extracellular_positive,1.0,0.026399999999999996,1.578396073130169
Syt1,ENSMUST00000146618.2,mmu-miR-7085-3p,extracellular_positive,1.0,0.026399999999999996,1.578396073130169
Syt1,ENSMUST00000064054.14,mmu-miR-466m-3p,chromatin_positive,1.0,0.0452,1.3448615651886178
Syt1,ENSMUST00000105276.8,mmu-miR-466m-3p,chromatin_positive,1.0,0.0452,1.3448615651886178
Syt1,ENSMUST00000146618.2,mmu-miR-5130,ribosome_negative,1.0,0.047900000000000005,1.3196644865854366
Syt1,ENSMUST00000156979.2,mmu-miR-5130,ribosome_negative,1.0,0.047900000000000005,1.3196644865854366
Syt1,ENSMUST00000064054.14,mmu-miR-762,nucleus_positive,1.0,0.0484,1.3151546383555874
Syt1,ENSMUST00000105276.8,mmu-miR-762,nucleus_positive,1.0,0.0484,1.3151546383555874
Syt1,ENSMUST00000146618.2,mmu-miR-762,nucleus_positive,1.0,0.0484,1.3151546383555874
Syt1,ENSMUST00000064054.14,mmu-miR-466n-5p,nucleus_positive,1.0,0.04939999999999999,1.306273051076353
Syt1,ENSMUST00000105276.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.04939999999999999,1.306273051076353
Syt1,ENSMUST00000146618.2,mmu-miR-466n-5p,nucleus_positive,1.0,0.04939999999999999,1.306273051076353
Tagln2,ENSMUST00000138296.8,mmu-miR-7079-5p,nucleus_positive,1.0,0.0441,1.3555614105321614
Tagln2,ENSMUST00000111230.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tagln2,ENSMUST00000138296.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tagln2,ENSMUST00000192460.2,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tanc2,ENSMUST00000147975.2,mmu-miR-3473b,nucleus_positive,1.0,4.439999999999996e-06,5.35261702988538
Tanc2,ENSMUST00000100330.10,mmu-miR-762,nucleus_positive,3.0,4.1859024999999955e-05,4.378210891669842
Tanc2,ENSMUST00000089485.6,mmu-miR-3473b,nucleus_positive,1.0,0.007369999999999997,2.1325325121409486
Tanc2,ENSMUST00000100330.10,mmu-miR-3473b,nucleus_positive,1.0,0.007369999999999997,2.1325325121409486
Tanc2,ENSMUST00000146162.8,mmu-miR-3473b,nucleus_positive,1.0,0.007369999999999997,2.1325325121409486
Tanc2,ENSMUST00000100330.10,mmu-miR-5126,nucleus_positive,1.0,0.034300000000000004,1.4647058799572295
Tanc2,ENSMUST00000168598.8,mmu-miR-5126,nucleus_positive,1.0,0.034300000000000004,1.4647058799572295
Tanc2,ENSMUST00000147975.2,mmu-miR-466n-5p,nucleus_positive,1.0,0.0417,1.3798639450262424
Tanc2,ENSMUST00000100330.10,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.04379999999999999,1.3585258894959005
Tanc2,ENSMUST00000147975.2,mmu-miR-1906,ER_negative,1.0,0.0463,1.3344190089820467
Tanc2,ENSMUST00000089485.6,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tanc2,ENSMUST00000146162.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tapbp,ENSMUST00000234582.2,mmu-miR-346-3p,mitochondrion_negative,1.0,0.023799999999999998,1.623423042943488
Tapbp,ENSMUST00000025161.10,mmu-miR-3473b,nucleus_positive,1.0,0.0478,1.320572103387881
Tapbp,ENSMUST00000234247.2,mmu-miR-3473b,nucleus_positive,1.0,0.0478,1.320572103387881
Tapbp,ENSMUST00000234273.2,mmu-miR-3473b,nucleus_positive,1.0,0.0478,1.320572103387881
Tapbp,ENSMUST00000025161.10,mmu-miR-6931-5p,nucleus_positive,1.0,0.04850000000000001,1.314258261397736
Tapbp,ENSMUST00000172888.2,mmu-miR-6931-5p,nucleus_positive,1.0,0.04850000000000001,1.314258261397736
Tapbp,ENSMUST00000172489.3,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04939999999999999,1.306273051076353
Tapbp,ENSMUST00000234273.2,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04939999999999999,1.306273051076353
Tbc1d10a,ENSMUST00000041042.13,mmu-miR-5126,nucleus_positive,2.0,0.0002447699999999997,3.6112418121508956
Tbc1d10a,ENSMUST00000147485.8,mmu-miR-5126,nucleus_positive,2.0,0.0002447699999999997,3.6112418121508956
Tbc1d10a,ENSMUST00000180088.2,mmu-miR-5126,nucleus_positive,2.0,0.0002447699999999997,3.6112418121508956
Tbc1d10a,ENSMUST00000135089.2,mmu-miR-7016-5p,nucleoplasm_negative,1.0,0.0445,1.3516399890190682
Tbc1d10a,ENSMUST00000149465.2,mmu-miR-7016-5p,nucleoplasm_negative,1.0,0.0445,1.3516399890190682
Tbc1d10a,ENSMUST00000041042.13,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tbc1d10a,ENSMUST00000147485.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tbc1d10a,ENSMUST00000180088.2,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tbc1d10a,ENSMUST00000041042.13,mmu-miR-7669-3p,extracellular_positive,1.0,0.0498,1.3027706572402824
Tbc1d10a,ENSMUST00000180088.2,mmu-miR-7669-3p,extracellular_positive,1.0,0.0498,1.3027706572402824
Tbcd,ENSMUST00000155666.8,mmu-miR-466n-5p,nucleus_positive,5.0,3.408200705601002e-08,7.467474837975638
Tbcd,ENSMUST00000103013.10,mmu-miR-5110,ER_negative,2.0,0.00042083099999999993,3.3758922759050436
Tbcd,ENSMUST00000103013.10,mmu-miR-5126,nucleus_positive,1.0,0.0168,1.774690718274137
Tbcd,ENSMUST00000139414.8,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.0251,1.6003262785189616
Tbcd,ENSMUST00000155666.8,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.0251,1.6003262785189616
Tbcd,ENSMUST00000151666.2,mmu-miR-466n-5p,nucleus_positive,1.0,0.026999999999999996,1.5686362358410126
Tbcd,ENSMUST00000139414.8,mmu-miR-5130,ribosome_negative,1.0,0.04920000000000001,1.3080348972326394
Tbcd,ENSMUST00000151666.2,mmu-miR-5130,ribosome_negative,1.0,0.04920000000000001,1.3080348972326394
Tbx20,ENSMUST00000052946.12,mmu-miR-466f-3p,chromatin_positive,27.0,3.009774173813131e-108,107.52146608870717
Tbx20,ENSMUST00000052946.12,mmu-miR-669c-3p,chromatin_positive,32.0,1.1409604172428476e-88,87.94272942207714
Tbx20,ENSMUST00000052946.12,mmu-miR-466i-3p,chromatin_positive,23.0,8.102183042955959e-75,74.09139794954446
Tbx20,ENSMUST00000052946.12,mmu-miR-466m-3p,chromatin_positive,22.0,2.818088047414634e-73,72.55004544206095
Tbx20,ENSMUST00000052946.12,mmu-miR-467f,chromatin_positive,19.0,1.2650472067287915e-42,41.89789326797488
Tbx20,ENSMUST00000052946.12,mmu-miR-466n-5p,nucleus_positive,20.0,1.1869198024266966e-37,36.92557862438171
Tbx20,ENSMUST00000052946.12,mmu-miR-6931-5p,nucleus_positive,1.0,0.0361,1.4424927980943418
Tbx20,ENSMUST00000052946.12,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tbx20,ENSMUST00000217597.2,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tbx3,ENSMUST00000018748.9,mmu-miR-467f,chromatin_positive,1.0,0.006299999999999999,2.2006594505464183
Tbx3,ENSMUST00000121021.8,mmu-miR-467f,chromatin_positive,1.0,0.006299999999999999,2.2006594505464183
Tbx3,ENSMUST00000018748.9,mmu-miR-466f-3p,chromatin_positive,1.0,0.016100000000000003,1.79317412396815
Tbx3,ENSMUST00000121021.8,mmu-miR-466f-3p,chromatin_positive,1.0,0.016100000000000003,1.79317412396815
Tbx3,ENSMUST00000079719.11,mmu-miR-1906,ER_negative,1.0,0.03599999999999999,1.4436974992327127
Tbx3,ENSMUST00000202034.2,mmu-miR-1906,ER_negative,1.0,0.03599999999999999,1.4436974992327127
Tbx3,ENSMUST00000018748.9,mmu-miR-6931-5p,nucleus_positive,1.0,0.0361,1.4424927980943418
Tbx3,ENSMUST00000079719.11,mmu-miR-6931-5p,nucleus_positive,1.0,0.0361,1.4424927980943418
Tbx3,ENSMUST00000121021.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.0361,1.4424927980943418
Tbx3,ENSMUST00000018748.9,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.0365,1.4377071355435251
Tbx3,ENSMUST00000121021.8,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.0365,1.4377071355435251
Tbx3,ENSMUST00000079719.11,mmu-miR-346-3p,mitochondrion_negative,1.0,0.037399999999999996,1.4271283977995197
Tbx3,ENSMUST00000202034.2,mmu-miR-346-3p,mitochondrion_negative,1.0,0.037399999999999996,1.4271283977995197
Tbx3,ENSMUST00000018748.9,mmu-miR-5110,ER_negative,1.0,0.03749999999999999,1.4259687322722812
Tbx3,ENSMUST00000079719.11,mmu-miR-5110,ER_negative,1.0,0.03749999999999999,1.4259687322722812
Tbx3,ENSMUST00000121021.8,mmu-miR-5110,ER_negative,1.0,0.03749999999999999,1.4259687322722812
Tbx3,ENSMUST00000202034.2,mmu-miR-5110,ER_negative,1.0,0.03749999999999999,1.4259687322722812
Tbx3,ENSMUST00000079719.11,mmu-miR-8100,cytoplasm_negative,1.0,0.039400000000000004,1.4045037781744256
Tbx3,ENSMUST00000079719.11,mmu-miR-6911-5p,nucleus_positive,1.0,0.04869999999999999,1.3124710387853655
Tbx3,ENSMUST00000121021.8,mmu-miR-6911-5p,nucleus_positive,1.0,0.04869999999999999,1.3124710387853655
Tbx3,ENSMUST00000202034.2,mmu-miR-6911-5p,nucleus_positive,1.0,0.04869999999999999,1.3124710387853655
Tef,ENSMUST00000023024.8,mmu-miR-5126,nucleus_positive,2.0,1.7575999999999992e-05,4.755079956087545
Tef,ENSMUST00000109553.10,mmu-miR-466n-5p,nucleus_positive,2.0,0.0004575999999999998,3.3395139842150323
Tef,ENSMUST00000023024.8,mmu-miR-6919-3p,nucleoplasm_negative,2.0,0.0014599999999999995,2.835647144215563
Tef,ENSMUST00000109553.10,mmu-miR-6919-3p,nucleoplasm_negative,2.0,0.0014599999999999995,2.835647144215563
Tef,ENSMUST00000164673.2,mmu-miR-3473b,nucleus_positive,1.0,0.0236,1.6270879970298933
Tef,ENSMUST00000023024.8,mmu-miR-7648-3p,nucleus_positive,1.0,0.027900000000000005,1.5543957967264022
Tef,ENSMUST00000109553.10,mmu-miR-762,nucleus_positive,1.0,0.034899999999999994,1.45717457304082
Tef,ENSMUST00000166302.2,mmu-miR-762,nucleus_positive,1.0,0.034899999999999994,1.45717457304082
Tef,ENSMUST00000109553.10,mmu-miR-1906,ER_negative,1.0,0.038000000000000006,1.4202164033831897
Tef,ENSMUST00000164673.2,mmu-miR-1906,ER_negative,1.0,0.038000000000000006,1.4202164033831897
Tef,ENSMUST00000166302.2,mmu-miR-346-3p,mitochondrion_negative,1.0,0.038000000000000006,1.4202164033831897
Tef,ENSMUST00000168200.2,mmu-miR-1906,ER_negative,1.0,0.038000000000000006,1.4202164033831897
Tef,ENSMUST00000172208.2,mmu-miR-1906,ER_negative,1.0,0.038000000000000006,1.4202164033831897
Tef,ENSMUST00000109553.10,mmu-miR-7648-3p,nucleus_positive,1.0,0.0403,1.3946949538588904
Tef,ENSMUST00000109553.10,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.0432,1.3645162531850878
Tef,ENSMUST00000023024.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tef,ENSMUST00000170027.2,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04929999999999999,1.30715308072277
Tef,ENSMUST00000023024.8,mmu-miR-7028-5p,nucleus_positive,1.0,0.0495,1.3053948010664311
Tef,ENSMUST00000109553.10,mmu-miR-7028-5p,nucleus_positive,1.0,0.0495,1.3053948010664311
Tef,ENSMUST00000109553.10,mmu-miR-7669-3p,extracellular_positive,1.0,0.0498,1.3027706572402824
Telo2,ENSMUST00000156698.2,mmu-miR-466n-5p,nucleus_positive,31.0,4.4680129975976687e-60,59.34988557217756
Telo2,ENSMUST00000156698.2,mmu-miR-3473b,nucleus_positive,3.0,3.2486983199999927e-09,8.488290616153446
Telo2,ENSMUST00000130525.2,mmu-miR-3473b,nucleus_positive,1.0,0.0232,1.6345120151091002
Telo2,ENSMUST00000024987.6,mmu-miR-6931-5p,nucleus_positive,1.0,0.0332,1.4788619162959635
Telo2,ENSMUST00000115181.9,mmu-miR-6931-5p,nucleus_positive,1.0,0.0332,1.4788619162959635
Telo2,ENSMUST00000152460.2,mmu-miR-6931-5p,nucleus_positive,1.0,0.0332,1.4788619162959635
Telo2,ENSMUST00000155607.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.0332,1.4788619162959635
Telo2,ENSMUST00000024987.6,mmu-miR-7028-5p,nucleus_positive,1.0,0.0405,1.3925449767853313
Telo2,ENSMUST00000115181.9,mmu-miR-7028-5p,nucleus_positive,1.0,0.0405,1.3925449767853313
Telo2,ENSMUST00000152460.2,mmu-miR-7028-5p,nucleus_positive,1.0,0.0405,1.3925449767853313
Telo2,ENSMUST00000155607.8,mmu-miR-7028-5p,nucleus_positive,1.0,0.0405,1.3925449767853313
Telo2,ENSMUST00000130525.2,mmu-miR-6931-5p,nucleus_positive,1.0,0.042699999999999995,1.3695721249749762
Telo2,ENSMUST00000155607.8,mmu-miR-7222-3p,chromatin_negative,1.0,0.045099999999999994,1.3458234581220394
Telo2,ENSMUST00000024987.6,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.0465,1.332547047110046
Telo2,ENSMUST00000115181.9,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.0465,1.332547047110046
Telo2,ENSMUST00000024987.6,mmu-miR-3473b,nucleus_positive,1.0,0.04669999999999999,1.3306831194338877
Telo2,ENSMUST00000115181.9,mmu-miR-3473b,nucleus_positive,1.0,0.04669999999999999,1.3306831194338877
Telo2,ENSMUST00000152460.2,mmu-miR-3473b,nucleus_positive,1.0,0.04669999999999999,1.3306831194338877
Telo2,ENSMUST00000155607.8,mmu-miR-3473b,nucleus_positive,1.0,0.04669999999999999,1.3306831194338877
Telo2,ENSMUST00000024987.6,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Telo2,ENSMUST00000115181.9,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Telo2,ENSMUST00000152460.2,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Telo2,ENSMUST00000155607.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Telo2,ENSMUST00000024987.6,mmu-miR-7648-3p,nucleus_positive,1.0,0.0483,1.3160528692484876
Telo2,ENSMUST00000115181.9,mmu-miR-7648-3p,nucleus_positive,1.0,0.0483,1.3160528692484876
Telo2,ENSMUST00000130525.2,mmu-miR-7648-3p,nucleus_positive,1.0,0.0483,1.3160528692484876
Telo2,ENSMUST00000139196.2,mmu-miR-7648-3p,nucleus_positive,1.0,0.0483,1.3160528692484876
Telo2,ENSMUST00000155607.8,mmu-miR-7648-3p,nucleus_positive,1.0,0.0483,1.3160528692484876
Tenm3,ENSMUST00000033965.14,mmu-miR-5126,nucleus_positive,4.0,3.079641600000005e-07,6.511499822525231
Tenm3,ENSMUST00000190840.8,mmu-miR-5126,nucleus_positive,4.0,3.079641600000005e-07,6.511499822525231
Tenm3,ENSMUST00000110343.3,mmu-miR-5126,nucleus_positive,2.0,0.00051072,3.2918171346653833
Tenm3,ENSMUST00000110345.8,mmu-miR-5126,nucleus_positive,2.0,0.00051072,3.2918171346653833
Tenm3,ENSMUST00000110346.9,mmu-miR-5126,nucleus_positive,2.0,0.00051072,3.2918171346653833
Tenm4,ENSMUST00000107166.8,mmu-miR-762,nucleus_positive,4.0,3.915044569800003e-06,5.407263289466058
Tenm4,ENSMUST00000131541.2,mmu-miR-6931-5p,nucleus_positive,2.0,0.00025883700000000004,3.5869736424265417
Tenm4,ENSMUST00000107162.8,mmu-miR-328-5p,nucleoplasm_positive,2.0,0.0009259900000000002,3.0333937033485934
Tenm4,ENSMUST00000107166.8,mmu-miR-328-5p,nucleoplasm_positive,2.0,0.0009259900000000002,3.0333937033485934
Tenm4,ENSMUST00000107162.8,mmu-miR-762,nucleus_positive,2.0,0.002279939999999999,2.6420765819520833
Tenm4,ENSMUST00000107165.8,mmu-miR-762,nucleus_positive,2.0,0.002279939999999999,2.6420765819520833
Tenm4,ENSMUST00000107162.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.018100000000000005,1.7423214251308152
Tenm4,ENSMUST00000107165.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.018100000000000005,1.7423214251308152
Tenm4,ENSMUST00000107166.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.018100000000000005,1.7423214251308152
Tenm4,ENSMUST00000129445.8,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.0221,1.6556077263148892
Tenm4,ENSMUST00000129445.8,mmu-miR-3473b,nucleus_positive,1.0,0.03219999999999999,1.492144128304169
Tenm4,ENSMUST00000129445.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.0332,1.4788619162959635
Tenm4,ENSMUST00000129445.8,mmu-miR-5126,nucleus_positive,1.0,0.034300000000000004,1.4647058799572295
Tenm4,ENSMUST00000138760.8,mmu-miR-1893,ribosome_negative,1.0,0.03549999999999999,1.4497716469449058
Tenm4,ENSMUST00000129445.8,mmu-miR-762,nucleus_positive,1.0,0.03779999999999999,1.4225082001627747
Tenm4,ENSMUST00000107165.8,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.04619999999999999,1.3353580244438745
Tenm4,ENSMUST00000131541.2,mmu-miR-7011-5p,cytoplasm_negative,1.0,0.047900000000000005,1.3196644865854366
Tenm4,ENSMUST00000131541.2,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Tenm4,ENSMUST00000107165.8,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04929999999999999,1.30715308072277
Tenm4,ENSMUST00000131541.2,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04929999999999999,1.30715308072277
Tenm4,ENSMUST00000107162.8,mmu-miR-6968-5p,nucleoplasm_positive,1.0,0.0498,1.3027706572402824
Tenm4,ENSMUST00000107166.8,mmu-miR-6968-5p,nucleoplasm_positive,1.0,0.0498,1.3027706572402824
Tenm4,ENSMUST00000129445.8,mmu-miR-6968-5p,nucleoplasm_positive,1.0,0.0498,1.3027706572402824
Tex30,ENSMUST00000152239.8,mmu-miR-6980-5p,nucleoplasm_positive,1.0,0.033699999999999994,1.4723700991286612
Tfap2b,ENSMUST00000027059.11,mmu-miR-466n-5p,nucleus_positive,32.0,1.7674198831219476e-61,60.75266026358857
Tfap2b,ENSMUST00000027059.11,mmu-miR-6931-5p,nucleus_positive,1.0,0.0196,1.7077439286435239
Tfap2b,ENSMUST00000187754.7,mmu-miR-6931-5p,nucleus_positive,1.0,0.0196,1.7077439286435239
Tfap2b,ENSMUST00000027059.11,mmu-miR-762,nucleus_positive,1.0,0.03350000000000001,1.4749551929631546
